x_e	y_e	yaw_e	vx_e	vy_e	Bx	By	x_N	y_E	yaw	y_ICR_r	y_ICR_l	x_ICR_v	vr	vl	x	y	yaw_imu	wr	wl	wr_f	wl_f	old_x	old_y	ref_r	ref_l
-2.2314897154898454	2.3040016610791403	0.493980542446363	-0.06370078616802849	-0.17953749535609242	-0.2607850549641547	-0.20873373859310557	-2.232199114712106	2.3040566859213034	1.0419553430514565	-27.75781445266797	-198.60490363028816	-16.549056138135914	0.17982859015027275	0.14212605713914278	-6.009299413533881	0.3332334929727949	-1.2816876629698932	2.7642741203308105	2.2071878910064697	2.9997312276087102	2.3361985436660158	30.19042101524245	-23.257094839724004	56.45500946044922	5.544989109039307
-2.2409067021196734	2.2867162462550814	0.4903698593503007	-0.096873352602086	-0.17374889255749967	-0.26086418418797064	-0.2087597008233007	-2.2407351067102885	2.286765325285897	1.0391172406921378	-27.767671496684923	-198.65295370404905	-16.547801637751608	0.17262571371180124	0.1384575879505226	-6.009299413533881	0.3332334929727949	-1.2878016924074231	2.62741756439209	2.1283230781555176	2.9083334987771785	2.277452989457412	30.21493566008197	-23.183373418767616	56.45500946044922	5.544989109039307
-2.249951467674659	2.2699209211367184	0.4883519563331163	-0.09500375529884797	-0.16637678602005354	-0.2609975363715733	-0.20871397064101088	-2.2496622833699935	2.269834447957321	1.0365303516900242	-27.77756778900845	-198.70087781930442	-16.54658371603613	0.17291688690205054	0.1371678577770242	-6.009299413533881	0.3332334929727949	-1.287857773482196	2.7043368816375732	2.1311397552490234	2.821019888994085	2.2257613704191375	30.234091928481977	-23.125831322860947	56.45500946044922	5.544989109039307
-2.2583653644046167	2.253368510300695	0.4872069269741558	-0.0773759415441677	-0.16563503187832954	-0.26079959246637835	-0.2087171873941395	-2.25879462649753	2.253374594741971	1.0341860670555998	-27.78752281082781	-198.7486946950852	-16.545397757554262	0.17761153449934083	0.13827215940527726	-6.009299413533881	0.3332334929727949	-1.285239540352533	2.8202154636383057	2.171510934829712	2.765543170986747	2.1873694821301175	30.252115104309073	-23.07078634556885	56.45500946044922	5.544989109039307
-2.2679092301802672	2.237437193583354	0.4815417781178579	-0.09648784888080397	-0.16041539066012894	-0.26083030035063137	-0.20874914243193612	-2.2678426360259314	2.237497653389313	1.0320770238956756	-27.797574318412202	-198.79644606703158	-16.544235797073238	0.1784958857994919	0.13847123383740692	-6.009299413533881	0.3332334929727949	-1.302557762667348	2.7972395420074463	2.1658778190612793	2.752545818672557	2.167953494596046	30.281113601455278	-22.98210428451195	56.45500946044922	5.544989109039307
-2.2772865476330604	2.2220928338796897	0.4831979995973543	-0.09719475556131979	-0.15248255154677695	-0.2609304423643414	-0.20872128832534767	-2.277069373381704	2.2220401180492337	1.030198291262334	-27.807727128892278	-198.8441346652822	-16.543094388162274	0.18171806267724464	0.1394014782123705	-6.009299413533881	0.3332334929727949	-1.2891734445812453	2.8701632022857666	2.187471628189087	2.7656984838721788	2.1628340508760417	30.298754844253317	-22.92778340612605	56.45500946044922	5.544989109039307
-2.2860561880551518	2.2072803980216147	0.4806052232485126	-0.08673815731186019	-0.1476881402913276	-0.2609023969971893	-0.2087086489733789	-2.286117009808155	2.20725647031927	1.0285407396567299	-27.818004511006134	-198.89178978516762	-16.541966671526747	0.1819214418640882	0.14179935952835288	-6.009299413533881	0.3332334929727949	-1.2947671296134355	2.8441903591156006	2.2391092777252197	2.790161548098397	2.169305854305645	30.322701635036427	-22.853162888273754	56.45500946044922	5.544989109039307
-2.294160878849439	2.1855385098850686	0.47501259081270136	-0.0875005020941633	-0.21088278426016016	-0.26109127421410383	-0.20851932085528838	-2.2937512569572216	2.1851799880237524	1.0239011516115	-27.828919136243243	-198.94270236038935	-16.540293754906177	0.1821187018496464	0.14185970736440437	-6.138861654733773	-0.14572693727677688	-1.303797113701321	2.8471872806549072	2.217515230178833	2.813629492382222	2.184445938368441	30.336989115598925	-22.80603987515836	56.45500946044922	5.544989109039307
-2.3020797034902034	2.163629810490354	0.4711330302355835	-0.08518862104330324	-0.21683411958192386	-0.261266884731256	-0.20845408155176218	-2.3016988482998726	2.16350623448865	1.0195568188046207	-27.83993799029052	-198.9935510334259	-16.538658103926934	0.18278668501995574	0.13902339133164726	-6.138861654733773	-0.14572693727677688	-1.305996050719061	2.8621716499328613	2.1452226638793945	2.8305174330340805	2.194534020847523	30.364306606402636	-22.7180692118053	56.71294021606445	5.2870588302612305
-2.309147000690997	2.142687467112178	0.4645607723484887	-0.06389274072001827	-0.20891918909119941	-0.2610684530993734	-0.20843948368375007	-2.3095773548691594	2.1426598079819126	1.0154970074600158	-27.851108727761765	-199.04438545542644	-16.53705421538998	0.18509643424539313	0.14098528124986356	-6.138861654733773	-0.14572693727677688	-1.3207615927106466	2.9141170978546143	2.2222096920013428	2.8463630740401213	2.194780897234914	30.3740926872153	-22.685579729810048	56.71294021606445	5.2870588302612305
-2.3169759442268933	2.1225660344654815	0.46366007760636874	-0.07104026783375579	-0.20146110717863208	-0.2608563002932986	-0.20844662593464938	-2.3174360626831993	2.1225795710287514	1.0117144260602726	-27.862429019365123	-199.09520653262894	-16.5354777615693	0.18973233905095235	0.14756511941298944	-6.138861654733773	-0.14572693727677688	-1.326001482730318	3.0090177059173584	2.3696115016937256	2.8713864572067114	2.20625979906914	30.3989693157534	-22.601266007540794	56.71294021606445	5.2870588302612305
-2.3259568302341167	2.10252814192285	0.4580842851906174	-0.08890334183004635	-0.19999689192881287	-0.26082979991301736	-0.20843557240039282	-2.3260143052003244	2.102507186391896	1.008210567533812	-27.87385534814486	-199.1459647160638	-16.533928677763676	0.19999828051995616	0.14926150277005035	-6.138861654733773	-0.14572693727677688	-1.324844295735703	3.223792552947998	2.348956346511841	2.921950483382781	2.2407072668615102	30.414757037081763	-22.547202197334475	56.71294021606445	5.2870588302612305
-2.334431673822692	2.0831429492176534	0.4555733039948225	-0.0853540582590836	-0.19425632341630994	-0.2608475234779311	-0.2084472696248076	-2.3343932338177837	2.0831651314110107	1.0049751351507024	-27.885485948731354	-199.19676704444592	-16.5323951256208	0.20277359915921842	0.14883262614478368	-6.138861654733773	-0.14572693727677688	-1.3246893214504094	3.1948230266571045	2.3217294216156006	2.999379309951493	2.2788987457865204	30.436418912652226	-22.473984394437863	57.228797912597656	4.771200180053711
-2.3428743568509947	2.064670431691407	0.44813213486983844	-0.09234327817265667	-0.18487080155887697	-0.26107919561400916	-0.20845148068337999	-2.342371884830202	2.0646784196732346	1.0020012275668997	-27.897358455352357	-199.24765662563433	-16.530868153445184	0.1937578655822656	0.14551233554881668	-6.138861654733773	-0.14572693727677688	-1.346662732474355	2.9400899410247803	2.2419257164001465	3.059754932775812	2.298838503159415	30.446972528081552	-22.437008575606658	57.228797912597656	4.771200180053711
-2.350522149169662	2.0465840477266695	0.44974232511401363	-0.07562812205060819	-0.18064672211459287	-0.26105432680206475	-0.20844520411439924	-2.350576087666184	2.0465721382637034	0.9992849836753087	-27.90940831609818	-199.29856203889074	-16.529349780949772	0.18403157954127008	0.13949078127203346	-6.138861654733773	-0.14572693727677688	-1.3308801919527948	2.7812564373016357	2.121751070022583	3.0551770694253535	2.2883655009211594	30.467137865285128	-22.362687573633657	57.228797912597656	4.771200180053711
-2.358335029397389	2.0289184656240735	0.4454835391561679	-0.0683433666130093	-0.17758298328032454	-0.2607679669092749	-0.20847199944517475	-2.3589561296391377	2.0289693228942562	0.9968162351787295	-27.921602642015305	-199.34944659817177	-16.527839977171517	0.1779061338948389	0.13589108039737569	-6.138861654733773	-0.14572693727677688	-1.341116023732816	2.720320224761963	2.088890790939331	2.990548054997033	2.2483100702562036	30.495237292419816	-22.254346866514492	57.228797912597656	4.771200180053711
-2.3673705867945496	2.012033081683562	0.4465758664032378	-0.09232572162879005	-0.1694874010764003	-0.2608256203333012	-0.20849030438391547	-2.367245537769011	2.0120678341968175	0.9945835477098584	-27.933918790356362	-199.40028998400547	-16.52633850293381	0.17153606932973864	0.1354817384733684	-6.138861654733773	-0.14572693727677688	-1.3289401266318313	2.618427038192749	2.1133012771606445	2.8985295377664015	2.19855011651919	30.510148025313796	-22.195199429527257	57.228797912597656	4.771200180053711
-2.374999913617231	1.9875755150945338	0.4413068846626644	-0.08834627145339646	-0.23645033915450875	-0.2611783288232921	-0.2082556134800586	-2.3742348865326877	1.9871298196705274	0.9892041039869567	-27.947085133844606	-199.45503334230435	-16.524428875567633	0.17036852433583993	0.13146166987212676	-6.286929238762241	-0.679951072728727	-1.334192781931552	2.650393486022949	2.0156593322753906	2.8061627707954844	2.1530592324501088	30.524253655292707	-22.137463049807423	57.228797912597656	4.771200180053711
-2.3817291835076713	1.9631331393368425	0.4340892639261943	-0.07844330264289213	-0.24432477739602212	-0.261504626021415	-0.20825275536477778	-2.3810214334336797	1.9631277100147861	0.9841329860153885	-27.960357418061054	-199.50970796613	-16.522546047319178	0.16379801866802407	0.12818086595891168	-6.286929238762241	-0.679951072728727	-1.3483092486082155	2.4955556392669678	1.9715327024459839	2.7248622700131193	2.1068667420060274	30.53683869928522	-22.084780929276505	57.228797912597656	4.771200180053711
-2.3883956016707426	1.939856544684456	0.428412550039521	-0.0775288761932687	-0.23433908288017763	-0.261822552583595	-0.2082981677148561	-2.387705998792574	1.9399428353359927	0.9793624620270017	-27.97370077465764	-199.56427872585311	-16.520687697165283	0.1521212954106225	0.12417976535883288	-6.286929238762241	-0.679951072728727	-1.3568136993680044	2.263798713684082	1.9020566940307617	2.6355019701495337	2.0559783547142216	30.550112880136435	-22.02904055129761	57.228797912597656	4.771200180053711
-2.3955824679274964	1.9171294962677876	0.42234306413613376	-0.08492107542698855	-0.2276715806063852	-0.26220449195942874	-0.20830974302301872	-2.3947540063925206	1.9171514974595574	0.9748870371467662	-27.987025233962772	-199.6186481675727	-16.518855010576434	0.14098345943263665	0.11685838242470091	-6.286929238762241	-0.679951072728727	-1.3681820621000689	2.094975471496582	1.7555937767028809	2.516325976703276	1.9955896725245883	30.56366147997459	-21.970690370875587	57.228797912597656	4.771200180053711
-2.401628754075191	1.8948520903771173	0.42497003641192393	-0.051026227618718306	-0.22235658115643053	-0.26192836101106215	-0.20829769839837564	-2.4022277152256617	1.8948291906264743	0.9706968483050253	-28.000298802772207	-199.67277611013995	-16.51705054605747	0.1397320996440879	0.11435906968399889	-6.286929238762241	-0.679951072728727	-1.34329206177384	2.170896053314209	1.7631046772003174	2.3863877273150353	1.9249381936101	30.581573496246822	-21.889419974370814	57.228797912597656	4.771200180053711
-2.409502761129057	1.8729146378874078	0.42038863274100097	-0.07046642232696759	-0.22052254488035714	-0.261686264022125	-0.20833081041259427	-2.4100279053657117	1.8729776098002937	0.9667835172199926	-28.013542101142153	-199.72667989999738	-16.5152745960836	0.14383754334971122	0.11381302734528939	-6.286929238762241	-0.679951072728727	-1.3502213603069937	2.2867746353149414	1.7734321355819702	2.292095987244553	1.8611669204455072	30.597371177527908	-21.8226229325494	57.228797912597656	4.771200180053711
-2.418413425026127	1.85186810115522	0.4162444120655668	-0.0989172667067261	-0.21054288458105178	-0.2619733311734037	-0.20833304558389426	-2.4177907257626865	1.8518723531807775	0.9631372767097615	-28.026814838702506	-199.78042288730754	-16.51352315100662	0.14734174224166316	0.11568418579070067	-6.286929238762241	-0.679951072728727	-1.35586914174516	2.3357231616973877	1.8260085582733154	2.255836050105442	1.820885186201768	30.60822041568818	-21.776228710761405	57.228797912597656	4.771200180053711
-2.425892208379466	1.8311777135490563	0.40935041189117227	-0.07357357357386984	-0.20568376979298372	-0.2619378013742837	-0.20829787445169634	-2.4259692797767016	1.8311107875080246	0.9597552336996716	-28.040129641563237	-199.83401353409127	-16.511794109119293	0.15761005818279714	0.11914707945937214	-6.286929238762241	-0.679951072728727	-1.3744999742679165	2.5614867210388184	1.8954845666885376	2.275448693689777	1.8101458059658833	30.618811576164568	-21.731291505037525	57.228797912597656	4.771200180053711
-2.433907862587129	1.810938032476498	0.4090664396544625	-0.07676460788403547	-0.20346011087739946	-0.26183855311933935	-0.2083285167184144	-2.4341231551257803	1.8109963572917904	0.9566299981067101	-28.05356212938805	-199.8875339978742	-16.51007831181839	0.16461414075690703	0.12202960713669572	-6.286929238762241	-0.679951072728727	-1.3651618628111273	2.6394050121307373	1.9349169731140137	2.3448757000844855	1.826351477974907	30.63860475367532	-21.65051703248081	57.228797912597656	4.771200180053711
-2.4422987954093314	1.7915170592826688	0.40359109636944557	-0.08519423143762422	-0.19541518372472721	-0.2618761490006797	-0.20836324563337053	-2.442217240148731	1.7915831814926528	0.9537559858237306	-28.067154663109882	-199.94103119237818	-16.508367773899113	0.1703713986266186	0.12695574315921565	-6.286929238762241	-0.679951072728727	-1.379191148162321	2.7173233032226562	2.0316200256347656	2.442014657690956	1.8627280380833333	30.655435780222522	-21.578691815309437	57.228797912597656	4.771200180053711
-2.449980603033228	1.7690646096293097	0.4024166023836316	-0.08470824052119671	-0.22118158242239455	-0.26210700985665086	-0.2082669641038534	-2.4494797992367983	1.768881241964894	0.9495571028431732	-28.081424981497904	-199.99684511022866	-16.50647416724063	0.1743491932753128	0.13106474607557442	-6.379455944348592	-0.9562695997883566	-1.37055150363749	2.7622761726379395	2.087951898574829	2.5412184984526753	1.914758201146742	30.666854791423354	-21.52966807132657	57.228797912597656	4.771200180053711
-2.4572322281293246	1.7467183707061003	0.3980318098103503	-0.07730075363973754	-0.22248453729613527	-0.26224699935853446	-0.2082388083415685	-2.456928546604395	1.746664732943465	0.9456401175699529	-28.095847285147116	-200.05262952656753	-16.504592642895734	0.1757894873860616	0.13181736869510485	-6.379455944348592	-0.9562695997883566	-1.4014841998902117	2.7602782249450684	2.0672969818115234	2.6264771992216227	1.9706530593999756	30.673544673926873	-21.499682884119792	57.48672866821289	4.513269901275635
-2.4647474368229747	1.7250846553527739	0.39293055514617353	-0.0821039018605554	-0.21769069416190723	-0.2624503995169633	-0.20827777040500006	-2.464306191846717	1.7251589006362467	0.9419969681968596	-28.110427312171215	-200.10839495045502	-16.502718873376153	0.17155853051523184	0.13073091976096402	-6.379455944348592	-0.9562695997883566	-1.3862187587029473	2.6394050121307373	2.0325589179992676	2.680561186722767	2.012409611825749	30.686855365665892	-21.438821400243615	57.48672866821289	4.513269901275635
-2.47192780953795	1.7041040416732824	0.39160133491147037	-0.07114151076193335	-0.2095353514810653	-0.26243102426150117	-0.20826997798670788	-2.4719698416776734	1.7040891883819562	0.9386229631937523	-28.125124007201883	-200.16409644229077	-16.50085283670287	0.171009236482438	0.13061312914745862	-6.379455944348592	-0.9562695997883566	-1.380977557235987	2.666376829147339	2.040069818496704	2.6970955214475274	2.033768724421736	30.703196830943295	-21.35932495520894	57.48672866821289	4.513269901275635
-2.479790636133225	1.6835298160285772	0.38710184785037033	-0.0797045325050418	-0.2062306976732753	-0.2624625134735802	-0.20828402991731765	-2.479722323437812	1.683556608324095	0.9355105733428091	-28.13993064954982	-200.21972920532195	-16.498992640698635	0.16704565010539457	0.12793158224368315	-6.379455944348592	-0.9562695997883566	-1.3899528200674969	2.5714762210845947	1.9734103679656982	2.686987399749568	2.0376193263089215	30.713802885515168	-21.307210883663984	57.48672866821289	4.513269901275635
-2.4878619503033432	1.6634690776816214	0.3820279643599044	-0.08417937355990203	-0.20187328726516665	-0.2625639265612005	-0.20832043826365748	-2.4876419419399634	1.6635385158622489	0.9326529035868657	-28.15483519357019	-200.27527881373652	-16.497137273524174	0.16537358164717114	0.12690742345603526	-6.379455944348592	-0.9562695997883566	-1.4022966403061379	2.5674803256988525	1.9734103679656982	2.660213085301681	2.02683779765907	30.726645380755922	-21.23989833388985	57.48672866821289	4.513269901275635
-2.4957562132443503	1.6439942403758865	0.3807722017606505	-0.07889075262912125	-0.19421508712796048	-0.262562408798521	-0.20830510491609247	-2.495759505962845	1.6439649882269793	0.9300437345454518	-28.16982966755593	-200.33073597263734	-16.495285714142067	0.16469533639825587	0.1256250646297069	-6.379455944348592	-0.9562695997883566	-1.3989959093749895	2.566481351852417	1.9508776664733887	2.6282193165767875	2.0083806784320983	30.735217509464054	-21.19291129738883	57.48672866821289	4.513269901275635
-2.5035544182303995	1.624941576065026	0.38022615824762523	-0.07252588873208368	-0.19132691623938883	-0.262402779538453	-0.20832810830007273	-2.5039007312136734	1.6249854731726272	0.9276751844165215	-28.184923614778736	-200.3861118939265	-16.493434799105117	0.1628952206148415	0.1251353401654449	-6.379455944348592	-0.9562695997883566	-1.3935718399169963	2.527522325515747	1.9508776664733887	2.5997810313621597	1.9892464370841703	30.747234451264983	-21.1269084487652	57.48672866821289	4.513269901275635
-2.512634442488838	1.6063189227389172	0.37411574154010635	-0.09569170488851736	-0.18626183250997463	-0.26254588575378424	-0.20832912266828443	-2.512323972018087	1.6063208589965965	0.9255429393130178	-28.20009869332709	-200.44138500853458	-16.491585299671137	0.16193098549061738	0.12257166777862609	-6.379455944348592	-0.9562695997883566	-1.4128312719337972	2.5205295085906982	1.890790343284607	2.574261434731549	1.969506960675147	30.756945142305845	-21.073051501446628	57.48672866821289	4.513269901275635
-2.520470189794961	1.5882776197019062	0.37259287354591153	-0.07472613117143324	-0.18067279830414337	-0.2624396473821477	-0.20833658530696997	-2.520700678013645	1.5882918686645688	0.9236378788768146	-28.21538043347247	-200.49658315450006	-16.489731530808935	0.15942893872507177	0.1215925176178153	-6.379455944348592	-0.9562695997883566	-1.4128072797568108	2.466586112976074	1.890790343284607	2.5493870747548275	1.9469623860328489	30.764854747841103	-21.025542647438744	57.48672866821289	4.513269901275635
-2.527867587180467	1.5669886513906934	0.3703314253618323	-0.06956256552150906	-0.21052936230968697	-0.26231058906003635	-0.20826879702113357	-2.5281475877108703	1.5668591815059782	0.9203431782617756	-28.231382271224586	-200.55424582505714	-16.48774551024427	0.1566168352943595	0.12095774585286038	-6.471987622964662	-1.251011025509797	-1.4119683658175426	2.41963529586792	1.8842182159423828	2.5207782249631383	1.9249934439483734	30.77717915212488	-20.951132680267467	57.48672866821289	4.513269901275635
-2.535546077007712	1.5457663036307	0.36147412484158	-0.07026789930057462	-0.21185308376622508	-0.2621199328718749	-0.2082581623480434	-2.5359597234087006	1.5457459865411676	0.917304916048302	-28.247449801759625	-200.61178281221174	-16.485763938056714	0.15728120723580138	0.11963844085933568	-6.471987622964662	-1.251011025509797	-1.4398365922292953	2.4635891914367676	1.856991171836853	2.4916216025822497	1.9062178546850752	30.78311737863452	-20.916818590642333	57.48672866821289	4.513269901275635
-2.5439737179248656	1.5252422347767538	0.3634239706822489	-0.0874632481775939	-0.20597654328049156	-0.2622131633441586	-0.20827928406904975	-2.5437714431509217	1.5252825983734328	0.91451423658467	-28.26361159991803	-200.66922569127277	-16.483782491918852	0.15642856337274114	0.11939456068786725	-6.471987622964662	-1.251011025509797	-1.4220895710567116	2.4356186389923096	1.8635631799697876	2.470488637806263	1.889787828096282	30.7947125146426	-20.847850410713967	59.550167083740234	2.4498331546783447
-2.5521776533449128	1.5052542305317507	0.3612368216701736	-0.09014804123712537	-0.20087534946526348	-0.26245037870824395	-0.2083078449186791	-2.5516629794487136	1.5053088257806047	0.9119658282251025	-28.279858511910426	-200.72656550859534	-16.481800384968484	0.14954370039547504	0.11417673290517891	-6.471987622964662	-1.251011025509797	-1.4232043478096672	2.269792318344116	1.7339998483657837	2.4460633168253687	1.8691897726298219	30.80493177006466	-20.78236128305225	59.550167083740234	2.4498331546783447
-2.559834278028425	1.4855584664448565	0.35984267755180266	-0.07376321265483507	-0.19595920658344831	-0.26236837845507854	-0.20827920245133824	-2.560012191977432	1.4855036996544588	0.9096554545363996	-28.296177681118564	-200.78377944533912	-16.47981745386821	0.14655824444066665	0.10676193247482972	-6.471987622964662	-1.251011025509797	-1.421845102145676	2.2608017921447754	1.5969254970550537	2.4034235570821973	1.827793783809366	30.81483079841345	-20.718370834805114	59.550167083740234	2.4498331546783447
-2.5678695332181247	1.4661970545500567	0.35480849759960364	-0.07216909827278666	-0.19506426910089886	-0.26212898186617173	-0.20832079167669723	-2.5683889526994568	1.466276599167187	0.9075740251221225	-28.312642901297924	-200.84093833485392	-16.477821794511385	0.14249389496873588	0.10017908646439375	-6.471987622964662	-1.251011025509797	-1.4364443034059182	2.1868791580200195	1.5021002292633057	2.3493415979421175	1.7585620080758568	30.823042921873245	-20.666407354310653	59.550167083740234	2.4498331546783447
-2.5766494874450774	1.4477054181130706	0.3538022486587149	-0.08823359592184536	-0.1861460595395346	-0.2621416793973731	-0.20835604842688532	-2.576621937227926	1.4477728701873067	0.9057133385471219	-28.329300907162587	-200.8980875017681	-16.475803309366803	0.13469838104512816	0.09495381529375528	-6.471987622964662	-1.251011025509797	-1.4344612893176227	2.0290446281433105	1.433562994003296	2.285313846254182	1.6727856867252184	30.83147043975102	-20.60699736081812	59.550167083740234	2.4498331546783447
-2.5848327759634278	1.4297193198620717	0.3497756248688667	-0.07821045027496476	-0.17874233867276867	-0.26203571230591394	-0.2083239847271109	-2.5850626988507175	1.4296579592482102	0.9040673566941597	-28.346127643654924	-200.9551967505113	-16.47376170355787	0.13037727047175904	0.09158399168089916	-6.471987622964662	-1.251011025509797	-1.4463691306338025	1.9950802326202393	1.3988250494003296	2.207454359502519	1.5864654726568976	30.835894500178565	-20.57559336461297	55.68122482299805	6.3187761306762695
-2.5927679945255573	1.4123345731345447	0.3495420571878783	-0.07300026773515664	-0.17583184965521206	-0.2618499019746653	-0.20838084699585904	-2.5931711629319865	1.412443421833545	0.9026227770243929	-28.36312031645098	-201.0122710114933	-16.47169428406854	0.12276027165162265	0.09341633873935357	-6.471987622964662	-1.251011025509797	-1.4424403046015388	1.84423828125	1.4776897430419922	2.1209709651239192	1.5180746955916602	30.843722867691177	-20.51628325401729	54.39157485961914	7.608426094055176
-2.599783643600939	1.3961466315147593	0.35126274353224296	-0.05131571195403151	-0.1628861829105589	-0.2612987664562856	-0.2084096876247719	-2.600979503961364	1.3962018553732256	0.9013659430152368	-28.38015663691583	-201.06919940260485	-16.46961952841877	0.12455280514827131	0.11242436403597601	-6.471987622964662	-1.251011025509797	-1.4307670279106735	1.9631136655807495	1.9405500888824463	2.0398550497941432	1.5099008052769045	30.847384153793296	-20.4852830387508	54.133644104003906	7.866354465484619
-2.6067805914614364	1.3778429169310848	0.3468120931323289	-0.047448104446417616	-0.17967514540274407	-0.2606399734027455	-0.20831340437592816	-2.6082100662764107	1.377658502168511	0.8990887875763284	-28.396830236541792	-201.12546404386325	-16.46761216486986	0.14451972516524095	0.13955252643804023	-6.37957028276287	-1.3799962605698965	-1.442748298894594	2.4506027698516846	2.442842960357666	2.0173651833889434	1.6187422599777	30.854629749837354	-20.413169914938756	54.133644104003906	7.866354465484619
-2.6168953414208573	1.3579010144661738	0.3416478122278319	-0.09725645326598834	-0.19837254818729314	-0.2605261543120974	-0.208283443151203	-2.6171423135960916	1.3578436124162605	0.897028826412141	-28.413123798968215	-201.18117247127662	-16.465651100248632	0.17233737732318025	0.14449278305907	-6.37957028276287	-1.3799962605698965	-1.4581009429424177	2.9610679149627686	2.3057684898376465	2.1211627419494787	1.822290247140953	30.859691509591627	-20.368750960055387	58.00259017944336	3.9974112510681152
-2.6258157269189986	1.3390554936792358	0.3433832513302101	-0.094973673600674	-0.1896005838173699	-0.26069492828106167	-0.20831622665127666	-2.625449505459811	1.339118320634854	0.8951724157721114	-28.42932103682476	-201.23663187085583	-16.463709412978268	0.1829627192388366	0.14637987658093538	-6.37957028276287	-1.3799962605698965	-1.4446914989520894	2.9610679149627686	2.3057684898376465	2.1211627419494787	1.822290247140953	30.86461380433395	-20.33005367240464	58.260520935058594	3.739480972290039
-2.63541308940308	1.3209734788957845	0.32584459548530936	-0.12549178798581256	-0.1832787246422884	-0.2615583584773719	-0.20838657732101334	-2.6335395149355176	1.321108338461357	0.8935223914086886	-28.4455252225585	-201.2919458382195	-16.46177588219109	0.1852431108965867	0.14635804853126155	-6.37957028276287	-1.3799962605698965	-1.513849364666573	2.9161150455474854	2.2869913578033447	2.638316945900792	2.1849384464699857	30.87250661368725	-20.27831182324454	58.260520935058594	3.739480972290039
-2.642162195748024	1.3038123828985309	0.3346738610841998	-0.0803540178792298	-0.17064348541011312	-0.2619346056501972	-0.20835890145356878	-2.6413457593380048	1.3037593143084023	0.8920754724362072	-28.46176539048361	-201.34714713463333	-16.459846887243316	0.1669503974718903	0.1335007184886325	-6.37957028276287	-1.3799962605698965	-1.46372685457568	2.4316227436065674	1.9621440172195435	2.7965303452503543	2.251779086427708	30.878392470376564	-20.22771380508437	58.260520935058594	3.739480972290039
-2.648325214041118	1.286383282054646	0.33114524747116714	-0.03816549977483859	-0.1727136895040995	-0.26124826167295573	-0.2083137929448757	-2.6498145625343392	1.2862967618514594	0.8908297199768566	-28.47799885174926	-201.40217117947637	-16.45792776240655	0.1588963006509816	0.12045693958700432	-6.37957028276287	-1.3799962605698965	-1.4825291763078086	2.404650926589966	1.7565325498580933	2.784591571080948	2.20775865760049	30.8878835673043	-20.161481881282203	56.71294021606445	5.2870588302612305
-2.656897448699525	1.2695134437830362	0.332362055042448	-0.068821283749806	-0.17173340470267395	-0.2607539102641792	-0.20840056464258286	-2.6579701916151754	1.2696799229424944	0.88977127673396	-28.494320253581044	-201.45711248510096	-16.456003312667455	0.147917311017912	0.11265239411994232	-6.37957028276287	-1.3799962605698965	-1.4735757377697654	2.2048604488372803	1.6851788759231567	2.6736011694931454	2.08771855080977	30.892927809539927	-20.126094536339362	55.68122482299805	6.3187761306762695
-2.6660833482615747	1.2533136086703704	0.3332784358045472	-0.0858194832898788	-0.1623593074486374	-0.2605772583826227	-0.2084108815192974	-2.6664666877101464	1.2533334081011427	0.8888962658482132	-28.510704751114844	-201.51193462755208	-16.454075567211643	0.15304866741359818	0.1165044225035982	-6.37957028276287	-1.3799962605698965	-1.4670369275134065	2.440613269805908	1.857930064201355	2.5464044694468893	1.9622201095234324	30.899129672802108	-20.077764694939916	55.68122482299805	6.3187761306762695
-2.6734656014403706	1.23799708408439	0.3316063175355429	-0.05604060819010913	-0.1527101295699765	-0.26005715487922576	-0.2083978770289033	-2.674594254294433	1.237972119723554	0.8881932830739792	-28.527162085612012	-201.5666625338097	-16.45214235792151	0.16706002223688765	0.13832636846583496	-6.37957028276287	-1.3799962605698965	-1.4716280612344066	2.7452940940856934	2.3724279403686523	2.482605183261478	1.916617221052745	30.90567011758078	-20.027790003905306	55.68122482299805	6.3187761306762695
-2.6833299360632927	1.222324874392289	0.32873439587319236	-0.09752456956087092	-0.15701061854416834	-0.2600244321821128	-0.20840611891729108	-2.683400946968312	1.2223407005852542	0.8876684464465314	-28.543541300787645	-201.62115207175253	-16.45023034468931	0.18402858276758172	0.15208354143244404	-6.37957028276287	-1.3799962605698965	-1.4823686993817387	3.0389862060546875	2.509502410888672	2.527644380571665	1.9932714997702252	30.915659247540706	-19.94149905552244	55.68122482299805	6.3187761306762695
-2.6931303066562715	1.2059261485152586	0.3276264995833362	-0.11265775679236181	-0.16429263104950442	-0.2604530379855408	-0.20841483969891866	-2.69220018588252	1.2059428990131074	0.8868788298878564	-28.559380852642935	-201.6739433569624	-16.44838089024704	0.20007173179831705	0.15369935404642066	-6.2501323173055425	-1.3616082883090712	-1.4846924805803983	3.2807328701019287	2.4174935817718506	2.6684410810748216	2.13438240208379	30.92171075256777	-19.889056569442637	58.260520935058594	3.739480972290039
-2.7012158482882245	1.1902614205571524	0.32257618971712565	-0.0826649426442366	-0.14415295356132746	-0.2607816617462572	-0.2084771743815877	-2.700603256530189	1.1903620029232092	0.886270763750955	-28.575337917614938	-201.72672371391604	-16.44652380381136	0.20358724426825214	0.15232606643114283	-6.2501323173055425	-1.3616082883090712	-1.5039696854816336	3.210806131362915	2.3686726093292236	2.8495091854868533	2.2546863838263054	30.930292556517692	-19.81860423100134	58.7763786315918	3.2236223220825195
